ticker,company,current_price,target_median,target_mean,target_low,target_high,num_analysts,recommendation,week_return,volume,avg_volume,market_cap,beta,timestamp,potential_return
AAV,Advantage Energy Ltd.,,,,,,0,,,0,0,0,,2025-02-16 17:38:33,
ADEN,ADENTRA Inc.,,,,,,0,,,0,0,0,,2025-02-16 17:38:33,
AGED,iShares Ageing Population ETF,,,,,,0,,,0,0,0,,2025-02-16 17:38:48,
AMTM,Amentum Holdings Inc.,19.8,27.5,27.5,24.0,31.0,4,buy,-10.40724481768639,1454079,2940343,4817379328,,2025-02-16 17:38:33,38.888888888888886
AMZN,Amazon.com Inc.,228.68,270.0,266.45642,207.0,306.0,64,strong_buy,-1.9130165246389774,26365555,35559095,2423481958400,1.156,2025-02-16 17:38:33,18.068917264299454
ARCO,Arcos Dorados Holdings Inc.,8.47,10.75,11.30625,8.65,14.0,8,buy,4.438971955506332,777210,1377820,1784315776,1.128,2025-02-16 17:38:36,26.91853600944509
ASTH,Astrana Health Inc.,38.96,66.0,62.1,41.0,86.0,10,strong_buy,6.0713301661548424,227764,319056,1778679808,1.207,2025-02-16 17:38:33,69.40451745379876
AVGO,Broadcom Inc.,233.04,250.0,244.32135,171.6,300.0,37,strong_buy,-0.8509190168182301,16850658,32926351,1092342317056,1.039,2025-02-16 17:38:37,7.277720562993481
AXON,Axon Enterprise Inc.,683.41,660.6545,635.9012,413.11,800.0,16,strong_buy,0.8202401355532407,689907,812305,52113289216,1.046,2025-02-16 17:38:33,-3.329699594679619
BDGI,Badger Infrastructure Solutions Ltd.,,,,,,0,,,0,0,0,,2025-02-16 17:38:38,
BIIB,Biogen Inc.,137.33,192.5,201.51666,135.0,342.0,30,buy,-3.65510853127351,1635834,1476070,20101679104,-0.083,2025-02-16 17:38:37,40.17330517731011
BILL,BILL Holdings Inc.,59.82,88.0,88.4,57.0,120.0,23,buy,-7.9267376160027325,4681647,3135743,6098469376,1.76,2025-02-16 17:38:33,47.107990638582415
BRNG,WisdomTree Brent Oil,,,,,,0,,,0,0,0,,2025-02-16 17:38:39,
BRZE,Braze Inc.,41.51,50.0,52.5,39.0,75.0,18,buy,-2.6272641766826754,753450,1336958,4295662080,1.131,2025-02-16 17:38:37,20.452902914960255
CG,Centerra Gold Inc.,51.77,55.0,56.93056,50.0,83.0,18,buy,0.5633273467483546,3236350,2224533,18517145600,1.687,2025-02-16 17:38:39,6.239134633957884
CHMI,Cherry Hill Mortgage Investment Corporation,3.56,4.0,4.0,4.0,4.0,2,none,3.79008377528236,173479,346933,114706048,1.486,2025-02-16 17:38:39,12.359550561797752
CIVI,Civitas Resources Inc.,50.24,70.0,71.8125,60.0,85.0,16,strong_buy,-0.5935877159202407,875345,1288671,4848868352,1.483,2025-02-16 17:38:39,39.331210191082796
CLDX,Celldex Therapeutics Inc.,22.7,68.0,65.0,42.0,90.0,11,strong_buy,5.43427793302238,436270,981468,1506013440,1.598,2025-02-16 17:38:39,199.55947136563876
CMPS,COMPASS Pathways plc,4.57,15.0,19.22222,12.0,45.0,9,strong_buy,2.1229110402988693,1042282,999648,422430272,2.291,2025-02-16 17:38:39,228.22757111597372
COUR,Coursera Inc.,8.85,10.0,9.875,7.0,12.0,12,none,10.074632132585393,2406300,2283280,1401840000,1.425,2025-02-16 17:38:39,12.99435028248588
CRM,Salesforce Inc.,326.54,411.5,396.18716,247.0,442.0,46,buy,-0.2017126031437222,5873816,6551881,312498782208,1.307,2025-02-16 17:38:52,26.0182519752557
CURA,Curaleaf Holdings Inc.,,,,,,0,,,0,0,0,,2025-02-16 17:38:39,
CVE,Cenovus Energy Ltd.,15.31,20.82,21.58,20.0,23.92,3,buy,0.7236882350782015,7104137,9020945,27965552640,2.524,2025-02-16 17:38:39,35.98954931417374
DDOG,Datadog Inc.,131.01,160.0,159.6545,125.0,230.0,40,buy,-10.938144751236113,8524993,5058770,44507111424,1.149,2025-02-16 17:38:40,22.12808182581483
DHR,Danaher Corporation,206.3,265.0,268.258,240.0,310.0,25,buy,1.3759228755566566,4265379,3815466,148350337024,0.857,2025-02-16 17:38:40,28.45370819195346
DIRUN,Dream Industrial Real Estate Investment Trust,,,,,,0,,,0,0,0,,2025-02-16 17:38:43,
DVN,Devon Energy Corporation,34.64,47.5,49.04133,42.0,67.0,30,buy,1.1091683792535223,5750133,10010491,22755014656,2.022,2025-02-16 17:38:40,37.124711316397224
DXCM,DexCom Inc.,89.07,100.0,100.18783,82.0,120.0,23,strong_buy,0.9063136764270618,7554280,3460131,34799648768,1.142,2025-02-16 17:38:40,12.271247333557884
EIF,Exchange Income Corporation,,,,,,0,,,0,0,0,,2025-02-16 17:38:41,
EMV,iShares MSCI EM Min Volatility ETF,,,,,,0,,,0,0,0,,2025-02-16 17:38:45,
EVH,Evolent Health Inc.,10.02,15.0,18.314,12.0,47.21,15,strong_buy,0.8048378345835605,1745560,2265011,1152560512,1.449,2025-02-16 17:38:41,49.70059880239522
FSLR,First Solar Inc.,159.76,273.0,268.19144,190.0,360.0,35,buy,-1.9215451498193148,1383224,2113713,17103585280,1.465,2025-02-16 17:38:41,70.88132198297447
G,Assicurazioni Generali S.p.A.,55.05,58.0,58.55556,55.0,65.0,9,buy,1.120500782033984,1599286,1540058,9615142912,1.203,2025-02-16 17:38:41,5.358764759309724
GOOGL,Alphabet Inc.,185.23,220.0,217.72063,151.0,240.0,48,buy,-0.6649892663948664,20390327,28716875,2266974388224,0.991,2025-02-16 17:38:33,18.77125735571992
GPCR,Structure Therapeutics Inc.,24.39,82.0,82.92308,50.0,118.0,13,strong_buy,0.4116857569040677,415836,883426,1396588416,-2.911,2025-02-16 17:38:53,236.20336203362032
HAL,Halliburton Company,26.16,34.0,34.32857,28.0,41.0,28,buy,0.6928418335156339,6474907,9960291,22709286912,1.906,2025-02-16 17:38:43,29.96941896024465
HBM,Hudbay Minerals Inc.,9.15,13.75,13.75,11.0,16.5,2,strong_buy,-4.488520966599696,8186010,4859876,3604496128,1.837,2025-02-16 17:38:44,50.273224043715835
HQY,HealthEquity Inc.,112.69,113.0,114.28571,102.0,130.0,14,strong_buy,0.48149880354904084,455842,786218,9766020096,0.547,2025-02-16 17:38:44,0.27509095749401213
IDYA,IDEAYA Biosciences Inc.,21.0,53.5,52.71429,27.0,65.0,14,strong_buy,-6.333631005627871,1344106,958523,1815067776,0.811,2025-02-16 17:38:44,154.76190476190476
IMCR,Immunocore Holdings plc,29.6,64.98061,63.84866,23.386953,100.78166,14,buy,0.5434777327093299,87954,257058,1480970880,0.775,2025-02-16 17:38:44,119.52908783783782
IMVT,Immunovant Inc.,20.33,50.5,49.41667,38.0,58.0,12,strong_buy,4.1495873306715225,1108987,1152776,3453273856,0.646,2025-02-16 17:38:45,148.40137727496312
INSW,International Seaways Inc.,38.23,58.0,60.875,42.0,82.0,8,strong_buy,-3.3619863116401194,719138,960985,1880640768,-0.114,2025-02-16 17:38:46,51.71331415119018
IWDA,iShares Core MSCI World ETF,,,,,,0,,,0,0,0,,2025-02-16 17:38:49,
KNT,K92 Mining Inc.,,,,,,0,,,0,0,0,,2025-02-16 17:38:47,
LKQ,LKQ Corporation,39.11,50.0,51.92222,43.3,60.0,9,buy,4.712187973581661,1428974,2124885,10167035904,1.286,2025-02-16 17:38:48,27.844541038097674
LVO,LiveOne Inc.,0.9252,3.0,2.68,1.5,4.0,5,strong_buy,-22.916668736272307,496308,567906,86968800,1.605,2025-02-16 17:38:47,224.25421530479892
LW,Lamb Weston Holdings Inc.,58.46,68.0,68.86143,60.0,82.0,14,none,-0.051295252407534964,1996499,2513595,8338792448,0.715,2025-02-16 17:38:47,16.318850496065686
MA,Mastercard Incorporated,564.76,626.5,615.6972,465.0,690.0,36,buy,-0.12908813265597452,1347961,2607750,514896232448,1.103,2025-02-16 17:38:48,10.932077342588004
MDLZ,Mondelez International Inc.,60.82,66.0,65.17167,54.0,76.0,24,buy,3.912525138027778,10014574,10337068,78672494592,0.551,2025-02-16 17:38:50,8.516935218678066
MDXG,MiMedx Group Inc.,8.4,13.0,13.4,12.0,16.0,5,none,0.5987932308542776,350065,681115,1234346368,1.941,2025-02-16 17:38:49,54.76190476190476
META,Meta Platforms Inc.,736.67,772.5,759.80383,505.0,935.0,60,strong_buy,2.6860827767370754,16839183,13722288,1866471178240,1.2,2025-02-16 17:38:49,4.863778896928074
MNMD,Mind Medicine (MindMed) Inc.,9.89,20.5,25.6,16.0,55.0,10,strong_buy,20.90464516321586,9042555,1784035,725250496,2.403,2025-02-16 17:38:49,107.28008088978764
MRVL,Marvell Technology Inc.,106.51,130.0,129.1953,87.0,188.0,34,strong_buy,-5.576241795526549,13313474,14485226,92163104768,1.395,2025-02-16 17:38:48,22.054267204957277
MSFT,Microsoft Corporation,408.43,500.0,508.051,420.0,650.0,50,strong_buy,-0.919414034665611,21799548,21704296,3036260335616,0.895,2025-02-16 17:38:49,22.419998530960015
MU,Micron Technology Inc.,99.52,125.0,130.4197,70.0,250.0,32,buy,3.742308273188799,21250045,23599091,110882193408,1.18,2025-02-16 17:38:49,25.602893890675244
NVDA,NVIDIA Corporation,138.85,175.0,172.21358,120.0,220.0,53,strong_buy,3.9529823237042683,194448420,244250595,3400436809728,1.619,2025-02-16 17:38:50,26.035289881166733
OGC,OceanaGold Corporation,,,,,,0,,-3.41500830667828,0,0,0,,2025-02-16 17:38:50,
PACS,PACS Group Inc.,13.39,32.0,32.0,18.0,46.0,5,buy,-5.437849663748984,505783,807070,2077833472,,2025-02-16 17:38:50,138.98431665421955
PFGC,Performance Food Group Company,87.09,102.0,100.76769,84.98,117.0,13,buy,1.6931304981039563,1114451,1065071,13604850688,1.438,2025-02-16 17:38:50,17.120220461591455
PRU,Prudential Financial Inc.,111.56,128.0,126.46154,99.0,140.0,13,hold,-0.4728332559662318,918756,1555620,39492239360,1.29,2025-02-16 17:38:51,14.736464682681962
RCI,Rogers Communications Inc.,28.03,38.556316,40.67875,27.26638,53.869812,5,buy,4.084665313792479,833101,1192371,15423423488,0.596,2025-02-16 17:38:52,37.55374955404924
RCIB,Rogers Communications Inc.,,,,,,0,,,0,0,0,,2025-02-16 17:38:54,
RCKT,Rocket Pharmaceuticals Inc.,10.47,39.0,43.06667,29.0,65.0,15,strong_buy,3.560837018563068,838389,1482560,1113348480,0.981,2025-02-16 17:38:51,272.4928366762178
RLX,RLX Technology Inc.,2.34,2.6952085,3.1337607,2.6349535,4.905343,5,strong_buy,-4.489801280551031,5790443,5512548,3675648512,0.965,2025-02-16 17:38:51,15.179850427350438
RNO,Renault SA,,,,,,0,,,0,0,0,,2025-02-16 17:38:51,
SHOP,Shopify Inc.,128.35,135.0,133.38786,100.0,175.0,47,buy,7.0475433445369,8177467,7337458,165950144512,2.471,2025-02-16 17:38:52,5.181145305804446
SLB,Schlumberger Limited,41.75,54.0,53.23677,44.0,64.0,31,buy,1.3103638134532414,9102815,12754451,58485489664,1.527,2025-02-16 17:38:53,29.34131736526946
SLP,Simulations Plus Inc.,36.42,50.0,49.4,37.0,65.0,5,strong_buy,-1.0595033680946497,105660,236236,731765184,0.824,2025-02-16 17:38:52,37.2872048325096
SMCI,Super Micro Computer Inc.,47.91,40.0,47.51909,15.0,93.0,11,hold,12.332938179009378,130605032,74225913,28054419456,1.297,2025-02-16 17:38:53,-16.51012314756835
SNDX,Syndax Pharmaceuticals Inc.,14.92,36.0,36.23077,16.0,51.0,13,strong_buy,-1.3879711603342115,1142718,2415578,1273536768,0.898,2025-02-16 17:38:54,141.28686327077747
SPB,Superior Plus Corp.,78.03,105.5,100.25,80.0,110.0,8,buy,2.549615632508817,386970,422116,2053273600,1.19,2025-02-16 17:38:53,35.20440856080994
STZ,Constellation Brands Inc.,162.94,240.0,243.79584,190.0,300.0,24,buy,-1.2484833688446995,2242358,2106876,29452382208,0.89,2025-02-16 17:38:39,47.29348226340985
TCOM,Trip.com Group Limited,69.25,77.72844,77.5105,51.574764,101.103065,30,strong_buy,1.2574946893211036,3980665,2928793,46482190336,0.365,2025-02-16 17:38:54,12.24323465703972
TNC,Tennant Company,87.48,125.0,128.0,120.0,139.0,3,strong_buy,-0.2849652233374078,176257,167711,1650992640,1.005,2025-02-16 17:38:54,42.889803383630536
TRVG,trivago N.V.,4.03,3.332284,3.137773,1.9563392,4.04597,6,hold,-16.90721053501425,95527,119955,283338432,1.45,2025-02-16 17:38:55,-17.313052109181147
TSLA,Tesla Inc.,355.84,359.0,343.57977,135.0,550.0,42,hold,1.4569569730266574,67898313,81855793,1144566448128,2.336,2025-02-16 17:38:54,0.8880395683453309
TSU,Trisura Group Ltd.,,,,,,0,,,0,0,0,,2025-02-16 17:38:56,
TWLO,Twilio Inc.,125.17,144.0,140.6974,60.0,185.0,27,buy,-13.353182644612293,15000888,3227916,19199074304,1.425,2025-02-16 17:38:55,15.043540784533032
TX,Ternium S.A.,30.32,40.0,41.18182,33.0,53.0,11,buy,-1.0766718688849375,231259,215765,5952058368,1.657,2025-02-16 17:38:54,31.926121372031663
UAL,United Airlines Holdings Inc.,104.26,130.0,129.93,39.0,165.0,23,strong_buy,-1.7156859572106664,4850476,5614741,34288613376,1.433,2025-02-16 17:38:55,24.68827930174563
UBER,Uber Technologies Inc.,79.42,90.0,88.4818,68.0,115.0,50,buy,1.0047067825542877,12796153,28568761,167235485696,1.387,2025-02-16 17:38:55,13.321581465625783
UPWK,Upwork Inc.,16.14,19.0,19.45455,18.0,25.0,11,buy,2.476186600942465,3362624,2223413,2186324224,1.569,2025-02-16 17:38:57,17.719950433705076
UTZ,Utz Brands Inc.,13.36,18.0,18.9,17.0,23.0,10,buy,-2.267742632674097,833361,845388,1102701056,1.023,2025-02-16 17:38:57,34.730538922155695
WCP,Whitecap Resources Inc.,,,,,,0,,,0,0,0,,2025-02-16 17:38:57,
WELL,WELL Health Technologies Corp.,149.97,147.0,151.10526,125.0,221.0,19,buy,4.793515883651911,1878561,2781381,96176963584,1.225,2025-02-16 17:38:57,-1.9803960792158424
XPO,XPO Inc.,145.64,168.0,154.4,85.0,180.0,23,buy,-0.5734546439044585,714115,1497390,17075270656,1.973,2025-02-16 17:38:57,15.352925020598748
